2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1962.944496
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-1.57e-14
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-2.18e-14
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-1.42e-14
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1349.6828480000001
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-1.77e-13
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4569.21404
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3524.3761210000002
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2387.8477980000002
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,7.57e-14
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4.7000000000000006e-12
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-6.430000000000001e-13
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3363.977062
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1781.126736
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5224.306378
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1.0699999999999999e-13
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,14466.9935
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-5.0100000000000007e-11
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,869.4807900000001
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4.52e-12
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2101.79619
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5.02e-14
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5.26e-12
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,887.2391240000001
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,7941.529765
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1375.202394
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.0
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-2.39e-12
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1457.2032869999998
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4805.118302000001
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-25.516939
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2494.540844
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,77452.44866000001
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5375.2718
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4313.9124
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3.9799999999999997e-13
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-1.42e-13
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-4.26e-14
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-2.84e-13
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,113000.5387
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3.77e-13
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.221473
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,14961.7438
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.78e-15
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.2799999999999998e-13
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-2.0800000000000003e-17
2019,Oct,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,6.974286
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,6249.609061
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-0.362661
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,583.2052160000001
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,223330.0057
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-2.38e-11
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3820.4091909999997
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-5.119999999999999e-13
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7.07e-11
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,98663.62575
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,128596.5699
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.48e-10
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3.698485
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-3.52e-13
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1143.027204
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2.17e-12
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,510.679696
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-8.100000000000001e-13
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2.38e-12
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-2.9100000000000005e-09
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2.25e-11
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.05e-12
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,10675.51261
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,8779.358247
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.92e-13
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.27e-10
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,208.17186999999998
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-6.59e-12
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,224508.1911
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,64328.486560000005
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,5.28e-11
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4517.922181
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,8406.642020000001
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7024.250301000001
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.11e-16
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.1400000000000002e-13
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,133284.5494
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,25683.57873
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,8773.773268
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,194954.4891
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,47961.4864
2019,Jan,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,79.028762
2019,Mar,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,-8.310000000000001e-16
2019,Jul,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,-5.11e-13
2019,Dec,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,72.173293
2020,Feb,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,8.43e-12
2020,Mar,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,12.398802
2020,Mar,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,1503.525768
2020,Jul,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,8.031015
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,82.071221
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,21323.33138
2019,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,3.9100000000000006e-11
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1.87e-14
2019,Sep,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,4.1899999999999993e-13
2019,Nov,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,7.37e-14
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,208690.2011
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-1.56e-13
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-3.19e-10
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,5.09e-11
2019,Mar,Mexico,Regular,Verde,Norte,206054370,Tamal mix,38.739012
2019,Apr,Mexico,Regular,Verde,Norte,206054370,Tamal mix,112.82368799999999
2019,May,Mexico,Regular,Verde,Norte,206054370,Tamal mix,-1.67e-16
2019,Aug,Mexico,Regular,Verde,Norte,206054370,Tamal mix,47.678784
2020,Mar,Mexico,Regular,Verde,Norte,206054370,Tamal mix,-3.11e-15
2020,Jul,Mexico,Regular,Verde,Norte,206054370,Tamal mix,-2.22e-16
2020,Apr,Mexico,Low-Calorie,Verde,Norte,206054370,Tamal mix,2631.173782
2020,May,Mexico,Low-Calorie,Verde,Norte,206054370,Tamal mix,7.18e-13
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2184.669791
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2.6e-18
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,967.536168
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1.25e-13
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,24451.21396
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1.04e-12
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-1.2e-13
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,8.81e-14
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,7672.146245999999
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-3.46e-14
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2001.704352
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-9.19e-14
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,7734.766009
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.5001760000000001
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1534.35898
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,903.006338
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,11.666041
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3674.973203
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2.67e-14
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1002.8177900000001
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-1.4400000000000002e-13
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,9.520000000000002e-13
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-2.2e-13
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1.52e-11
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1580.591913
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4138.077339
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,8.95e-13
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3.41e-13
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-3.3299999999999997e-15
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,13.551518
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,741.282065
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3584.3603200000002
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.083438
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.375132
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,309.403803
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2703.7692920000004
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1381.7766
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.0
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-2.66e-11
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,8.53e-14
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1212.968089
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,866.29211
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,13327.68866
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1438.714432
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-165.283354
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,127.65056799999999
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-831.4877769999999
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-304.327928
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-28.155201
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-6.94e-18
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-95.527755
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,6102.81655
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,45.90868
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,81579.16485
2019,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-4.830000000000001e-13
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,55838.04407
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,10835.50223
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,724.1992730000001
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,2943.993003
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-5.68e-13
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.0
2019,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-143.31909299999998
2019,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,24404.99748
2019,Oct,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,7.82e-12
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,10898.90694
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-2.72e-13
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,77533.72713
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,688.7108400000001
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.8100000000000002e-12
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1701.5672399999999
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2.97e-13
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-3.901021
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,9.38e-16
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.6399999999999998e-13
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,38916.8329
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,291292.2265
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7009.122433
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.84e-11
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.08e-10
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-5.93e-12
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-2.0899999999999998e-12
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,65062.795179999994
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.39e-17
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,562.16972
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,12654.547340000001
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4.34e-12
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4952.05526
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,282366.4722
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3825.026022
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,249951.5114
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-3.22e-11
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,9.8e-14
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,19508.51873
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,17306.2675
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1e-12
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,71.890837
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-7.829999999999999e-13
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,336501.5436
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.33e-10
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,27719.97555
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-5.1099999999999997e-11
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,13677.525880000001
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.9100000000000004e-11
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.16e-09
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7.109999999999999e-15
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.3900000000000001e-13
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,20410.35846
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,29631.45791
2019,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,6805.700156999999
2019,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,8308.402045
2019,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-2.78e-17
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,635.473608
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4046.1114799999996
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,10508.32193
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.97e-14
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,413.89564
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.78e-14
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.9899999999999999e-13
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,272943.2397
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2.21e-09
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,18311.3741
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-8.569999999999999e-10
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3.5499999999999995e-13
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,219570.2547
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,67122.10846
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,10941.70369
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1633.3247279999998
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,20205.182930000003
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,9.09e-13
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.51e-12
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-5.97e-13
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,14919.1737
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-6.3099999999999994e-30
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,15641.776469999999
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7884.11331
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.79e-09
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2.27e-13
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2406.800698
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3320.18282
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,13.473053
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1.51e-10
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-2.84e-14
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,530.468923
2019,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,197364.1085
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.0
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,2.11342
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.0
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,4455.620526
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,283502.6357
2019,Jul,Mexico,Regular,Verde,Norte,206054370,Tamal mix,-1.3300000000000001e-15
2019,Dec,Mexico,Regular,Verde,Norte,206054370,Tamal mix,158.060772
2020,Feb,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,1400.179285
2020,Aug,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,-0.317013
2019,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1194.2156710000002
2019,Oct,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,71.724237
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.0
2020,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,316.30882599999995
2020,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,4.62e-14
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1939.590677
2019,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-1.2e-14
2019,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-3.72e-14
2019,Sep,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-8.449999999999999e-13
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,137.3723
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-1.78e-15
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-2.27e-11
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,25365.76264
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-6.48e-14
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-31.192835
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5.03e-14
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-7.44e-14
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1.32e-12
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,495.54937199999995
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5079.667225
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2025.7128
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,6706.2354829999995
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5.04e-12
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1625.21998
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,6555.122717
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5208.602750999999
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5.65e-14
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3.34e-13
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,13.254664000000002
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-2.59e-12
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1.15e-14
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,738.013148
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2.02e-12
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-6.250000000000001e-13
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1691.5813679999999
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2.8300000000000002e-15
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,8.409999999999999e-11
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-7.6e-13
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-1.04e-12
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-9.31e-13
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,105.671
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-6.25e-12
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,9363.509525
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1.4064940000000001
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1.21e-13
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.5001760000000001
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-0.556496
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,6740.955929000001
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,252.907293
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2655.428523
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.0
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-2e-15
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-760.373515
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7.77e-16
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,16197.08196
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.8100000000000002e-12
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.8000000000000002e-12
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.3300000000000001e-13
